county,code,class,price,naiveSR,adjSR,outlier,twp,General_Rate
gloucester,0801,2,182000,0.8456043956043956,0.8737060868912017,FALSE,Clayton,3.957
gloucester,0801,2,185000,1.1805405405405405,1.219773053988058,FALSE,Clayton,3.957
gloucester,0801,2,129900,0.9299461123941494,0.9452721178789347,FALSE,Clayton,3.957
gloucester,0801,2,152500,0.8478688524590164,0.9002405791884133,FALSE,Clayton,3.957
gloucester,0801,2,165000,0.8327272727272728,0.8418515160680833,FALSE,Clayton,3.957
gloucester,0801,2,263900,0.9965896172792724,0.9965896172792724,FALSE,Clayton,3.957
gloucester,0801,2,169900,0.9175985874043555,0.9689832849162827,FALSE,Clayton,3.957
gloucester,0801,2,148000,0.9277027027027027,0.9850056597474861,FALSE,Clayton,3.957
gloucester,0801,2,144000,0.9604166666666667,0.97094001045789,FALSE,Clayton,3.957
gloucester,0801,2,142000,0.9633802816901409,0.9739360979913062,FALSE,Clayton,3.957
gloucester,0801,2,115000,1.0339130434782609,1.079977863071426,FALSE,Clayton,3.957
gloucester,0801,2,110000,1.25,1.2915408366975203,FALSE,Clayton,3.957
gloucester,0801,2,22000,7.363636363636363,7.608349656181756,TRUE,Clayton,3.957
gloucester,0801,2,140000,0.8307142857142857,0.8444048980298416,FALSE,Clayton,3.957
gloucester,0801,2,169000,0.9804733727810651,1.0241572486330595,FALSE,Clayton,3.957
gloucester,0801,2,115000,1.0695652173913044,1.099104651059499,FALSE,Clayton,3.957
gloucester,0801,2,169000,0.9443786982248521,0.9757629232517124,FALSE,Clayton,3.957
gloucester,0801,2,221500,0.798645598194131,0.8433690350495905,FALSE,Clayton,3.957
gloucester,0801,2,109900,1.0063694267515924,1.0569504519415027,FALSE,Clayton,3.957
gloucester,0801,2,200000,0.9025,0.9123887473543556,FALSE,Clayton,3.957
gloucester,0801,2,68200,2.0527859237536656,2.109480113732677,TRUE,Clayton,3.957
gloucester,0801,2,200000,1.0825,1.1307295561741308,FALSE,Clayton,3.957
gloucester,0801,2,200000,0.982,1.0313561960609445,FALSE,Clayton,3.957
gloucester,0801,2,140000,0.9592857142857143,0.9750952519811499,FALSE,Clayton,3.957
gloucester,0801,2,168000,0.9166666666666666,0.9166666666666666,FALSE,Clayton,3.957
gloucester,0801,2,101790,1.0737793496414185,1.085544815240231,FALSE,Clayton,3.957
gloucester,0801,2,90000,1.198888888888889,1.2320000056614089,FALSE,Clayton,3.957
gloucester,0801,2,125000,1.2248000000000001,1.2517874621230118,FALSE,Clayton,3.957
gloucester,0801,2,160000,0.905625,0.9155479881692945,FALSE,Clayton,3.957
gloucester,0801,2,175000,1.084,1.0958774538860072,FALSE,Clayton,3.957
gloucester,0801,2,135000,0.9451851851851852,0.9503493035952851,FALSE,Clayton,3.957
gloucester,0801,2,156000,1.035897435897436,1.0645070270632548,FALSE,Clayton,3.957
gloucester,0801,2,149000,1.0161073825503355,1.027240932900403,FALSE,Clayton,3.957
gloucester,0801,2,210000,0.8638095238095238,0.868529037757312,FALSE,Clayton,3.957
gloucester,0801,2,115000,1.0278260869565217,1.03344172260256,FALSE,Clayton,3.957
gloucester,0801,2,128000,0.734375,0.7670942427855679,FALSE,Clayton,3.957
gloucester,0801,2,132000,0.8272727272727273,0.8455010024137083,FALSE,Clayton,3.957
gloucester,0801,2,129000,1.0031007751937984,1.0031007751937984,FALSE,Clayton,3.957
gloucester,0801,2,169900,0.8034137728075338,0.8346487684830072,FALSE,Clayton,3.957
gloucester,0801,2,132000,0.8492424242424242,0.872696945622908,FALSE,Clayton,3.957
gloucester,0801,2,133000,0.869172932330827,0.8739217498236983,FALSE,Clayton,3.957
gloucester,0801,2,150000,0.7706666666666667,0.7962779771852446,FALSE,Clayton,3.957
gloucester,0801,2,85000,1.1505882352941177,1.201851385342535,FALSE,Clayton,3.957
gloucester,0801,2,134000,0.8850746268656716,0.8947724433474724,FALSE,Clayton,3.957
gloucester,0801,2,50000,1.834,1.8846517232110487,TRUE,Clayton,3.957
gloucester,0801,2,115000,0.6704347826086956,0.6964998417902069,FALSE,Clayton,3.957
gloucester,0801,2,155000,1.0503225806451613,1.0852276036870003,FALSE,Clayton,3.957
gloucester,0801,2,151000,0.9390728476821192,0.9650083209404648,FALSE,Clayton,3.957
gloucester,0801,2,190000,0.8415789473684211,0.8508001790462835,FALSE,Clayton,3.957
