county,code,class,price,naiveSR,adjSR,outlier,twp,General_Rate
essex,0708,2,888000,0.92319819819819815,0.92319819819819815,FALSE,Glen Ridge Twp.,3.187
essex,0708,2,800000,0.987875,0.987875,FALSE,Glen Ridge Twp.,3.187
essex,0708,2,1130000,0.8707079646017699,0.8707079646017699,FALSE,Glen Ridge Twp.,3.187
essex,0708,2,827500,0.8554682779456193,0.8554682779456193,FALSE,Glen Ridge Twp.,3.187
essex,0708,2,780000,1.0196153846153846,1.0196153846153846,FALSE,Glen Ridge Twp.,3.187
essex,0708,2,1070000,0.9331775700934579,0.9331775700934579,FALSE,Glen Ridge Twp.,3.187
essex,0708,2,1027000,0.83777994157741,0.83777994157741,FALSE,Glen Ridge Twp.,3.187
essex,0708,2,1550000,0.7318709677419355,0.7318709677419355,FALSE,Glen Ridge Twp.,3.187
essex,0708,2,915000,1.1580327868852458,1.1580327868852458,FALSE,Glen Ridge Twp.,3.187
essex,0708,2,771500,0.9926117952041478,0.9926117952041478,FALSE,Glen Ridge Twp.,3.187
essex,0708,2,560000,1.167142857142857,1.167142857142857,FALSE,Glen Ridge Twp.,3.187
essex,0708,2,1140000,0.9017543859649123,0.9017543859649123,FALSE,Glen Ridge Twp.,3.187
essex,0708,2,1181510,0.8043097392319998,0.8043097392319998,FALSE,Glen Ridge Twp.,3.187
essex,0708,2,661000,0.8957639939485628,0.8957639939485628,FALSE,Glen Ridge Twp.,3.187
essex,0708,2,639000,0.9763693270735524,0.9763693270735524,FALSE,Glen Ridge Twp.,3.187
essex,0708,2,830000,0.8669879518072289,0.8669879518072289,FALSE,Glen Ridge Twp.,3.187
essex,0708,2,749500,0.7869246164109406,0.7869246164109406,FALSE,Glen Ridge Twp.,3.187
essex,0708,2,610500,0.8488124488124488,0.8488124488124488,FALSE,Glen Ridge Twp.,3.187
essex,0709,2,155000,1.0180645161290323,1.0757067811708816,FALSE,Irvington,5.976
essex,0709,2,125000,0.8952,0.9722948424860441,FALSE,Irvington,5.976
essex,0709,2,195000,0.8825641025641026,0.9674100656118001,FALSE,Irvington,5.976
essex,0709,2,170000,0.8535294117647059,0.8854503790348226,FALSE,Irvington,5.976
essex,0709,2,239000,0.794560669456067,0.8629884282332355,FALSE,Irvington,5.976
essex,0709,2,144200,0.9375866851595007,0.9816204617606398,FALSE,Irvington,5.976
essex,0709,2,155000,0.6412903225806451,0.7094233247773084,FALSE,Irvington,5.976
essex,0709,2,85000,1.403529411764706,1.5104730891338203,TRUE,Irvington,5.976
essex,0709,2,140000,1.0064285714285715,1.0064285714285715,FALSE,Irvington,5.976
essex,0709,2,71000,1.1732394366197183,1.184058301382729,FALSE,Irvington,5.976
essex,0709,2,210000,0.7742857142857142,0.8332833818272674,FALSE,Irvington,5.976
essex,0709,2,140000,0.9771428571428571,1.0612946384853412,FALSE,Irvington,5.976
essex,0709,2,255000,0.5380392156862746,0.5790357860552113,FALSE,Irvington,5.976
essex,0709,2,235000,0.9719148936170213,1.0364140153185721,FALSE,Irvington,5.976
essex,0709,2,138000,0.9297101449275362,0.9733739996660314,FALSE,Irvington,5.976
essex,0709,2,165000,0.7521212121212121,0.8094300277237473,FALSE,Irvington,5.976
essex,0709,2,185500,0.6797843665768194,0.7520071151672776,FALSE,Irvington,5.976
essex,0709,2,165000,0.9381818181818182,1.0096677541630628,FALSE,Irvington,5.976
essex,0709,2,120000,1.4608333333333334,1.4608333333333334,TRUE,Irvington,5.976
essex,0709,2,270000,0.6281481481481481,0.6516401288595862,FALSE,Irvington,5.976
essex,0709,2,359000,0.96016713091922,0.96016713091922,FALSE,Irvington,5.976
essex,0709,2,300000,0.9553333333333334,0.9553333333333334,FALSE,Irvington,5.976
essex,0709,2,168000,0.9345238095238095,0.9431413912360145,FALSE,Irvington,5.976
essex,0709,2,340000,0.49823529411764705,0.5411434392483305,FALSE,Irvington,5.976
essex,0709,2,325000,0.7452307692307693,0.8168740891034678,FALSE,Irvington,5.976
essex,0709,2,105000,1.3304761904761904,1.405807036398315,FALSE,Irvington,5.976
essex,0709,2,265000,0.9683018867924529,0.9683018867924529,FALSE,Irvington,5.976
essex,0709,2,190000,0.6657894736842105,0.7099732150516834,FALSE,Irvington,5.976
essex,0709,2,226750,0.9164277839029769,1.0045292573970994,FALSE,Irvington,5.976
essex,0709,2,275000,0.7254545454545455,0.7321442239413147,FALSE,Irvington,5.976
essex,0709,2,220000,0.8409090909090909,0.8643872463281428,FALSE,Irvington,5.976
essex,0709,2,180000,1.1633333333333333,1.1848872896543496,FALSE,Irvington,5.976
essex,0709,2,285000,0.5656140350877193,0.5760935940047689,FALSE,Irvington,5.976
essex,0709,2,288750,0.6867532467532468,0.7059273758429682,FALSE,Irvington,5.976
essex,0709,2,378000,0.5248677248677248,0.5495181476049481,FALSE,Irvington,5.976
essex,0709,2,128500,0.7922178988326848,0.8294244276036088,FALSE,Irvington,5.976
essex,0709,2,110000,1.2127272727272727,1.269683032285971,FALSE,Irvington,5.976
essex,0709,2,165000,0.7503030303030302,0.7572218456469069,FALSE,Irvington,5.976
essex,0709,2,250000,0.908,0.9861971816100626,FALSE,Irvington,5.976
essex,0709,2,220000,0.605,0.6451495736773993,FALSE,Irvington,5.976
essex,0709,2,112000,0.8991071428571429,0.9676157351246059,FALSE,Irvington,5.976
essex,0709,2,360000,0.22111111111111112,0.24460275489331632,TRUE,Irvington,5.976
essex,0709,2,198000,0.947979797979798,0.9834330954138961,FALSE,Irvington,5.976
essex,0709,2,280000,0.5192857142857142,0.553747036674698,FALSE,Irvington,5.976
essex,0709,2,220000,0.8654545454545455,0.957403565064383,FALSE,Irvington,5.976
essex,0709,2,120000,0.92,0.9810538971623263,FALSE,Irvington,5.976
essex,0709,2,126206,0.9341869641696908,0.9870801273574794,FALSE,Irvington,5.976
essex,0709,2,130000,0.8423076923076923,0.9148474363461696,FALSE,Irvington,5.976
essex,0709,2,260000,0.6334615384615384,0.6943598393648903,FALSE,Irvington,5.976
essex,0709,2,70000,1.1957142857142857,1.3106651768808,FALSE,Irvington,5.976
essex,0709,2,220000,0.6918181818181818,0.7583266424724688,FALSE,Irvington,5.976
essex,0709,2,77000,1.1584415584415584,1.2467104605667938,FALSE,Irvington,5.976
essex,0709,2,105000,1.0847619047619048,1.1781818647512705,FALSE,Irvington,5.976
essex,0709,2,215000,0.9762790697674418,1.0410678109927818,FALSE,Irvington,5.976
essex,0709,2,185000,1.0205405405405406,1.0587075219513724,FALSE,Irvington,5.976
essex,0709,2,138000,0.7927536231884058,0.8689655883290189,FALSE,Irvington,5.976
essex,0709,2,270000,0.8085185185185185,0.8621741777396771,FALSE,Irvington,5.976
essex,0709,2,249000,0.7373493975903614,0.7510108274261696,FALSE,Irvington,5.976
essex,0709,2,195000,1.1471794871794871,1.2345902617119102,FALSE,Irvington,5.976
essex,0709,2,192000,0.8671875,0.8751841492719544,FALSE,Irvington,5.976
essex,0709,2,152000,1.0019736842105262,1.0882639024403877,FALSE,Irvington,5.976
essex,0709,2,239900,0.944560233430596,0.9889215228596657,FALSE,Irvington,5.976
essex,0709,2,115000,1.2391304347826086,1.3092893331741802,FALSE,Irvington,5.976
essex,0709,2,315000,0.5866666666666667,0.6255995865962659,FALSE,Irvington,5.976
essex,0709,2,160000,0.906875,0.9759754738491183,FALSE,Irvington,5.976
essex,0709,2,200000,0.8,0.8609569996739294,FALSE,Irvington,5.976
essex,0709,2,315000,0.6326984126984126,0.6746861342458647,FALSE,Irvington,5.976
essex,0709,2,115000,1.0252173913043479,1.1237774354368335,FALSE,Irvington,5.976
essex,0709,2,255000,0.8588235294117647,0.915817576634908,FALSE,Irvington,5.976
essex,0709,2,115000,0.9965217391304347,1.0923231051828763,FALSE,Irvington,5.976
essex,0709,2,195000,0.7307692307692307,0.7375079178896027,FALSE,Irvington,5.976
essex,0709,2,185000,0.9832432432432432,1.0877065599235316,FALSE,Irvington,5.976
essex,0709,2,210000,0.7842857142857143,0.8440453443231914,FALSE,Irvington,5.976
essex,0709,2,170000,0.6441176470588236,0.674368644672569,FALSE,Irvington,5.976
essex,0709,2,305000,0.659016393442623,0.709230971042868,FALSE,Irvington,5.976
essex,0709,2,140000,1.155,1.187247563740438,FALSE,Irvington,5.976
essex,0709,2,145000,0.8958620689655172,0.9553141022592667,FALSE,Irvington,5.976
essex,0709,2,255000,0.7549019607843137,0.8199143018914099,FALSE,Irvington,5.976
essex,0709,2,169000,0.9485207100591716,0.9750033785065819,FALSE,Irvington,5.976
essex,0709,2,116000,1.081896551724138,1.122358173715389,FALSE,Irvington,5.976
essex,0709,2,188250,0.8988047808764941,0.9070929845194492,FALSE,Irvington,5.976
essex,0709,2,100000,0.652,0.7081503991296926,FALSE,Irvington,5.976
essex,0709,2,140000,0.99,1.075259041623306,FALSE,Irvington,5.976
essex,0709,2,165000,0.86,0.8759338702888887,FALSE,Irvington,5.976
essex,0709,2,100000,1.033,1.1117107258289614,FALSE,Irvington,5.976
essex,0709,2,105000,1.0447619047619048,1.103915761581211,FALSE,Irvington,5.976
essex,0709,2,150000,0.8493333333333334,0.8892222895779908,FALSE,Irvington,5.976
essex,0709,2,225000,1.0115555555555555,1.0590632815696008,FALSE,Irvington,5.976
essex,0709,2,258000,0.8236434108527132,0.8312385243451764,FALSE,Irvington,5.976
essex,0709,2,50000,1.426,1.4793306746080062,TRUE,Irvington,5.976
essex,0709,2,125000,0.9576,0.9934130813496682,FALSE,Irvington,5.976
essex,0709,2,125000,0.9576,0.9934130813496682,FALSE,Irvington,5.976
essex,0709,2,180000,1.0611111111111111,1.0611111111111111,FALSE,Irvington,5.976
essex,0709,2,275000,0.8112727272727273,0.8974652746464866,FALSE,Irvington,5.976
essex,0709,2,203000,0.9320197044334976,0.9757920276783638,FALSE,Irvington,5.976
essex,0709,2,130000,0.9176923076923077,0.960791744475193,FALSE,Irvington,5.976
essex,0709,2,150000,0.8353333333333334,0.8989826004928612,FALSE,Irvington,5.976
essex,0709,2,113500,1.011453744493392,1.08852272645999,FALSE,Irvington,5.976
essex,0709,2,150000,0.842,0.9314571239103271,FALSE,Irvington,5.976
essex,0709,2,92000,0.9445652173913044,1.035371704192757,FALSE,Irvington,5.976
essex,0709,2,365000,0.7427397260273972,0.8067046525088648,FALSE,Irvington,5.976
essex,0709,2,310700,0.7248149340199549,0.7658535655321581,FALSE,Irvington,5.976
essex,0709,2,170000,0.8529411764705882,0.9095448535072717,FALSE,Irvington,5.976
essex,0709,2,85000,1.0588235294117647,1.0588235294117647,FALSE,Irvington,5.976
essex,0709,2,82500,1.166060606060606,1.1876650926256673,FALSE,Irvington,5.976
essex,0709,2,95400,1.1844863731656186,1.2287847303499895,FALSE,Irvington,5.976
essex,0709,2,210000,0.8095238095238095,0.8712064877652856,FALSE,Irvington,5.976
essex,0709,2,180000,0.5866666666666667,0.5866666666666667,FALSE,Irvington,5.976
essex,0709,2,160000,0.9775,0.9775,FALSE,Irvington,5.976
essex,0709,2,265000,0.40226415094339624,0.4173083434682407,FALSE,Irvington,5.976
essex,0709,2,112500,0.9475555555555556,1.0291592712641475,FALSE,Irvington,5.976
essex,0709,2,310000,0.762258064516129,0.8279039150719689,FALSE,Irvington,5.976
essex,0709,2,175000,0.6651428571428571,0.6712763797597274,FALSE,Irvington,5.976
essex,0709,2,182000,0.6906593406593406,0.736493519310227,FALSE,Irvington,5.976
essex,0709,2,173000,0.6323699421965318,0.6805541601468776,FALSE,Irvington,5.976
essex,0709,2,152000,0.7467105263157895,0.7962644259719968,FALSE,Irvington,5.976
essex,0709,2,225000,0.9124444444444444,0.9293499926114153,FALSE,Irvington,5.976
essex,0709,2,194000,0.5474226804123712,0.5837512543626122,FALSE,Irvington,5.976
essex,0709,2,270000,1.094814814814815,1.1782355977019143,FALSE,Irvington,5.976
essex,0709,2,130000,0.8761538461538462,0.917302428296098,FALSE,Irvington,5.976
essex,0709,2,260000,0.7615384615384615,0.812076386447076,FALSE,Irvington,5.976
essex,0709,2,205000,1.1741463414634146,1.240625875461802,FALSE,Irvington,5.976
essex,0709,2,185000,0.8686486486486487,0.9262947195886357,FALSE,Irvington,5.976
essex,0709,2,135000,0.9607407407407408,1.0434799678155093,FALSE,Irvington,5.976
essex,0709,2,210000,0.7047619047619048,0.7515319709110988,FALSE,Irvington,5.976
essex,0709,2,61000,0.7967213114754098,0.8574284873801838,FALSE,Irvington,5.976
essex,0709,2,65000,0.7430769230769231,0.7996965977740537,FALSE,Irvington,5.976
essex,0709,2,285000,0.671578947368421,0.7361416940136644,FALSE,Irvington,5.976
essex,0709,2,200000,0.71,0.7165471665390561,FALSE,Irvington,5.976
essex,0709,2,45000,0.9755555555555555,0.9755555555555555,FALSE,Irvington,5.976
essex,0709,2,26000,1.1153846153846154,1.1894048084325861,FALSE,Irvington,5.976
essex,0709,2,120000,1.28,1.3278704512610435,FALSE,Irvington,5.976
essex,0709,2,120000,1.0458333333333334,1.0652102783067396,FALSE,Irvington,5.976
essex,0709,2,106000,1.4622641509433962,1.5736831951587151,TRUE,Irvington,5.976
essex,0709,2,190000,0.7152631578947368,0.7152631578947368,FALSE,Irvington,5.976
essex,0709,2,232500,0.7883870967741935,0.8178718202827597,FALSE,Irvington,5.976
essex,0709,2,135000,1.2555555555555555,1.33887790313216,FALSE,Irvington,5.976
essex,0709,2,315000,0.733015873015873,0.7961433789027462,FALSE,Irvington,5.976
essex,0709,2,157500,0.9980952380952381,0.9980952380952381,FALSE,Irvington,5.976
essex,0709,2,150000,0.7346666666666667,0.8127203092234208,FALSE,Irvington,5.976
essex,0709,2,320000,0.6,0.6516721464383674,FALSE,Irvington,5.976
essex,0709,2,300000,0.7213333333333334,0.7834547360514594,FALSE,Irvington,5.976
essex,0709,2,210000,0.7895238095238095,0.8496825627734375,FALSE,Irvington,5.976
essex,0709,2,126000,0.8539682539682539,0.9023194769533448,FALSE,Irvington,5.976
essex,0709,2,205000,0.5960975609756097,0.6534038478327571,FALSE,Irvington,5.976
essex,0709,2,150000,1.0793333333333333,1.0993309581377604,FALSE,Irvington,5.976
essex,0709,2,160000,0.765,0.779173733454651,FALSE,Irvington,5.976
essex,0709,2,87000,1.2402298850574713,1.34703878545402,FALSE,Irvington,5.976
essex,0709,2,170000,0.7964705882352942,0.8415663243283863,FALSE,Irvington,5.976
essex,0709,2,170000,0.6711764705882353,0.7357005248258451,FALSE,Irvington,5.976
essex,0709,2,207000,0.7439613526570048,0.7439613526570048,FALSE,Irvington,5.976
essex,0709,2,160000,0.7575,0.7786493762193782,FALSE,Irvington,5.976
essex,0709,2,182000,0.6197802197802198,0.6670051480990332,FALSE,Irvington,5.976
essex,0709,2,100000,1.29,1.3382444391615202,FALSE,Irvington,5.976
essex,0709,2,185000,0.7551351351351351,0.7978904801179627,FALSE,Irvington,5.976
essex,0709,2,150000,0.9886666666666667,0.9886666666666667,FALSE,Irvington,5.976
essex,0709,2,135000,1.0362962962962963,1.1359214192834792,FALSE,Irvington,5.976
essex,0709,2,180000,0.8927777777777778,0.969664017894867,FALSE,Irvington,5.976
essex,0709,2,250000,0.704,0.7370633734649594,FALSE,Irvington,5.976
essex,0709,2,290000,0.7020689655172414,0.7085429971216699,FALSE,Irvington,5.976
essex,0709,2,340000,0.5632352941176471,0.6061517111674907,FALSE,Irvington,5.976
essex,0709,2,195000,1.0138461538461538,1.0712495774856166,FALSE,Irvington,5.976
essex,0709,4,266500,0.8645403377110694,0.8645403377110694,FALSE,Irvington,5.976
essex,0709,4,310000,1.1525806451612903,1.1525806451612903,FALSE,Irvington,5.976
essex,0709,4,475000,0.6814736842105263,0.6814736842105263,FALSE,Irvington,5.976
essex,0709,4,150000,1.0326666666666666,1.0326666666666666,FALSE,Irvington,5.976
essex,0709,4,1910000,0.4945026178010471,0.4945026178010471,FALSE,Irvington,5.976
essex,0709,4,160000,0.77375,0.77375,FALSE,Irvington,5.976
essex,0709,4,240000,0.7716666666666666,0.7716666666666666,FALSE,Irvington,5.976
essex,0709,4,380000,0.7894736842105263,0.7894736842105263,FALSE,Irvington,5.976
essex,0709,4,350000,0.9225714285714286,0.9225714285714286,FALSE,Irvington,5.976
essex,0709,4,217000,1.1202764976958526,1.1202764976958526,FALSE,Irvington,5.976
essex,0709,4,325000,1.196923076923077,1.196923076923077,FALSE,Irvington,5.976
essex,0709,4,350000,0.9142857142857143,0.9142857142857143,FALSE,Irvington,5.976
essex,0709,4,190000,0.9710526315789474,0.9710526315789474,FALSE,Irvington,5.976
essex,0709,4,730000,1.1643835616438356,1.1643835616438356,FALSE,Irvington,5.976
essex,0709,4,172500,0.9623188405797102,0.9623188405797102,FALSE,Irvington,5.976
essex,0709,4,175000,1.084,1.084,FALSE,Irvington,5.976
essex,0709,1,70000,0.5,0.5,FALSE,Irvington,5.976
essex,0709,1,55000,0.4090909090909091,0.4090909090909091,FALSE,Irvington,5.976
essex,0710,4,1200000,0.8700833333333333,0.8700833333333333,FALSE,Livingston,2.271
essex,0710,4,1500000,0.7333333333333333  €ÿ,0.7333333333333333,FALSE,Livingston,2.271
essex,0710,4,1137500,0.8710329670329671,0.8710329670329671,FALSE,Livingston,2.271
essex,0710,4,1100000,0.8318181818181818,0.8318181818181818,FALSE,Livingston,2.271
essex,0710,4,525000,1.0666666666666667,1.0666666666666667,FALSE,Livingston,2.271
essex,0710,4,535000,0.7476635514018691,0.7476635514018691,FALSE,Livingston,2.271
essex,0710,4,999990,0.7905079050790508,0.7905079050790508,FALSE,Livingston,2.271
essex,0710,4,3900000,0.6946923076923077,0.6946923076923077,FALSE,Livingston,2.271
essex,0710,4,1475000,0.47152542372881356,0.47152542372881356,FALSE,Livingston,2.271
essex,0710,4,675000,1.2687407407407407,1.2687407407407407,FALSE,Livingston,2.271
essex,0710,4,948000,1.160337552742616,1.160337552742616,FALSE,Livingston,2.271
essex,0710,2,1175000,1.0806808510638297,1.0579462490797904,FALSE,Livingston,2.271
essex,0710,2,550000,0.8061818181818182,0.7685229303209642,FALSE,Livingston,2.271
essex,0710,2,700000,0.677,0.6453755369982206,FALSE,Livingston,2.271
essex,0710,2,530000,0.8366037735849057,0.8146620822558018,FALSE,Livingston,2.271
essex,0710,2,525000,0.8445714285714285,0.8180608439104918,FALSE,Livingston,2.271
essex,0710,2,549000,0.8100182149362477,0.7762955184389948,FALSE,Livingston,2.271
essex,0710,2,555000,0.7965765765765765,0.7965765765765765,FALSE,Livingston,2.271
essex,0710,2,555000,0.8472072072072072,0.8338045331171449,FALSE,Livingston,2.271
essex,0710,2,500000,1.1132,1.0955893651161912,FALSE,Livingston,2.271
essex,0710,2,535000,0.8287850467289719,0.7985142374734125,FALSE,Livingston,2.271
essex,0710,2,800000,0.9,0.8534102936516784,FALSE,Livingston,2.271
essex,0710,2,538250,0.9796562935438923,0.9796562935438923,FALSE,Livingston,2.271
essex,0710,2,610000,0.7268852459016394,0.6892570568399895,FALSE,Livingston,2.271
essex,0710,2,1475000,1.0397966101694915,1.0233472044426528,FALSE,Livingston,2.271
essex,0710,2,1600000,0.968125,0.968125,FALSE,Livingston,2.271
essex,0710,2,2600000,0.8076923076923077,0.7865088802875573,FALSE,Livingston,2.271
essex,0710,2,1400000,0.7883571428571429,0.7800206143709715,FALSE,Livingston,2.271
essex,0710,2,617500,1.1177327935222672,1.1000504506149906,FALSE,Livingston,2.271
essex,0710,2,710000,0.9788732394366197,0.9431205611839106,FALSE,Livingston,2.271
essex,0710,2,999999,1.057901057901058,1.057901057901058,FALSE,Livingston,2.271
essex,0710,2,880000,1.0792045454545454,1.0677924341835277,FALSE,Livingston,2.271
essex,0710,2,1285000,0.6839688715953307,0.6839688715953307,FALSE,Livingston,2.271
essex,0710,2,1270000,0.905511811023622,0.8586367783897028,FALSE,Livingston,2.271
essex,0710,2,780000,0.8637179487179487,0.8545845130045242,FALSE,Livingston,2.271
essex,0710,2,940000,0.9040425531914894,0.8944827026013392,FALSE,Livingston,2.271
essex,0710,2,950000,0.9030526315789473,0.8887664923626344,FALSE,Livingston,2.271
essex,0710,2,880000,0.8401136363636363,0.8051380066063177,FALSE,Livingston,2.271
essex,0710,2,525000,1.0518095238095237,1.0242236096203643,FALSE,Livingston,2.271
essex,0710,2,780000,0.8846153846153846,0.8799257455177285,FALSE,Livingston,2.271
essex,0710,2,1375000,1.036,1.0250447577092119,FALSE,Livingston,2.271
essex,0710,2,1125000,0.7617777777777778,0.7378660355764607,FALSE,Livingston,2.271
essex,0710,2,630000,0.9839682539682539,0.968402043352108,FALSE,Livingston,2.271
essex,0710,2,945000,0.8736507936507937,0.8552715440812851,FALSE,Livingston,2.271
essex,0710,2,1560000,0.9003205128205128,0.9003205128205128,FALSE,Livingston,2.271
essex,0710,2,775000,0.98,0.9392006180133753,FALSE,Livingston,2.271
essex,0710,2,635000,0.7908661417322834,0.7499258958387978,FALSE,Livingston,2.271
essex,0710,2,480000,0.8614583333333333,0.8433355801496456,FALSE,Livingston,2.271
essex,0710,2,429900,0.8392649453361247,0.8348157239350614,FALSE,Livingston,2.271
essex,0710,2,395000,0.7721518987341772,0.7519005932104074,FALSE,Livingston,2.271
essex,0710,2,355000,0.9949295774647887,0.9896551262998657,FALSE,Livingston,2.271
essex,0710,2,570000,0.7524561403508772,0.7211298694341867,FALSE,Livingston,2.271
essex,0710,2,535000,0.9170093457943925,0.8695391278619178,FALSE,Livingston,2.271
essex,0710,2,630000,1.0925396825396825,1.0638855343802014,FALSE,Livingston,2.271
essex,0710,2,930000,0.9666666666666667,0.9117665336730489,FALSE,Livingston,2.271
essex,0710,2,640000,0.7696875,0.7615483947387153,FALSE,Livingston,2.271
essex,0710,2,449000,0.8579064587973274,0.8309772956292325,FALSE,Livingston,2.271
essex,0710,2,645000,0.641860465116279,0.6184169488693294,FALSE,Livingston,2.271
essex,0710,2,530000,0.8309433962264151,0.8048605872313632,FALSE,Livingston,2.271
essex,0710,2,400000,0.97025,0.9249270528397688,FALSE,Livingston,2.271
essex,0710,2,648000,0.6461419753086419,0.6192417780961832,FALSE,Livingston,2.271
essex,0710,2,365000,1.0684931506849316,1.0628287146575064,FALSE,Livingston,2.271
essex,0710,2,400000,1.162,1.1497123633765483,FALSE,Livingston,2.271
essex,0710,2,505000,0.8968316831683169,0.845897705224699,FALSE,Livingston,2.271
essex,0710,2,365000,0.958904109589041,0.9238807902008546,FALSE,Livingston,2.271
essex,0710,2,370000,0.754054054054054,0.734277402523287,FALSE,Livingston,2.271
essex,0710,2,485000,0.8589690721649484,0.8320065542080326,FALSE,Livingston,2.271
essex,0710,2,730000,0.8517808219178082,0.807687245955272,FALSE,Livingston,2.271
essex,0710,2,475000,0.7928421052631579,0.772048155611393,FALSE,Livingston,2.271
essex,0710,2,620000,0.855,0.8194046208177918,FALSE,Livingston,2.271
essex,0710,2,475000,0.996421052631579,0.9651440004130227,FALSE,Livingston,2.271
essex,0710,2,580000,0.8248275862068966,0.8031947501287974,FALSE,Livingston,2.271
essex,0710,2,556000,0.951978417266187,0.9369182804320684,FALSE,Livingston,2.271
essex,0710,2,575000,0.8008695652173913,0.7716183499077522,FALSE,Livingston,2.271
essex,0710,2,545000,0.9176146788990825,0.8794125240001666,FALSE,Livingston,2.271
essex,0710,2,645000,0.7947286821705426,0.7738852530764451,FALSE,Livingston,2.271
essex,0710,2,495000,0.8632323232323232,0.8317033506682896,FALSE,Livingston,2.271
essex,0710,2,910000,0.9237362637362637,0.9139681608578678,FALSE,Livingston,2.271
essex,0710,2,622000,0.7512861736334405,0.7277037565199588,FALSE,Livingston,2.271
essex,0710,2,585000,0.7740170940170941,0.7537168698290072,FALSE,Livingston,2.271
essex,0710,2,1055000,0.7588625592417062,0.7272695761500225,FALSE,Livingston,2.271
essex,0710,2,1270000,0.8904724409448819,0.8810560882964062,FALSE,Livingston,2.271
essex,0710,2,595000,0.9904201680672269,0.9542457461121618,FALSE,Livingston,2.271
essex,0710,2,469000,0.8422174840085288,0.8288937464917894,FALSE,Livingston,2.271
essex,0710,2,345000,1.1115942028985508,1.1115942028985508,FALSE,Livingston,2.271
essex,0710,2,430000,0.8530232558139534,0.844002911753028,FALSE,Livingston,2.271
essex,0710,2,350000,1.018857142857143,0.9868758353805188,FALSE,Livingston,2.271
essex,0710,2,345000,0.9979710144927536,0.9821832825839716,FALSE,Livingston,2.271
essex,0710,2,549000,0.8817850637522768,0.8450745681950019,FALSE,Livingston,2.271
essex,0710,2,720000,1.0598611111111111,1.0430942883880374,FALSE,Livingston,2.271
essex,0710,2,572500,0.8562445414847162,0.8426988983016928,FALSE,Livingston,2.271
essex,0710,2,575000,1.182782608695652,1.1579000619050166,FALSE,Livingston,2.271
essex,0710,2,732000,1.0083333333333333,1.0083333333333333,FALSE,Livingston,2.271
essex,0710,2,640000,1.0696875,1.030617892743747,FALSE,Livingston,2.271
essex,0710,2,740000,0.892972972972973,0.8557967021280177,FALSE,Livingston,2.271
essex,0710,2,670000,1.0040298507462686,0.9673583444023962,FALSE,Livingston,2.271
essex,0710,2,700000,1.0884285714285715,1.0542634590247018,FALSE,Livingston,2.271
essex,0710,2,700000,1.042,0.9986194326223848,FALSE,Livingston,2.271
essex,0710,2,789000,0.8015209125475286,0.7600291081612751,FALSE,Livingston,2.271
essex,0710,2,668000,0.7223053892215568,0.6996326613453623,FALSE,Livingston,2.271
essex,0710,2,440000,1.0927272727272728,1.0416830877828134,FALSE,Livingston,2.271
essex,0710,2,392000,0.9099489795918367,0.881386233275156,FALSE,Livingston,2.271
essex,0710,2,420500,0.8941736028537456,0.8847181120532728,FALSE,Livingston,2.271
essex,0710,2,415000,1.0433734939759036,1.0378422255671647,FALSE,Livingston,2.271
essex,0710,2,413500,0.8440145102781137,0.8350894297211275,FALSE,Livingston,2.271
essex,0710,2,930000,0.8933333333333333,0.8792009517641012,FALSE,Livingston,2.271
essex,0710,2,420000,0.8095238095238095,0.8009634528891617,FALSE,Livingston,2.271
essex,0710,2,395000,0.9891139240506329,0.9479351109734583,FALSE,Livingston,2.271
essex,0710,2,420000,1.0992857142857142,1.0934580366815647,FALSE,Livingston,2.271
essex,0710,2,423000,0.858628841607565,0.8495492209534438,FALSE,Livingston,2.271
essex,0710,2,382500,1.1547712418300653,1.1425600461305645,FALSE,Livingston,2.271
essex,0710,2,475000,1.0397894736842106,1.0287941593834173,FALSE,Livingston,2.271
essex,0710,2,420000,0.8426190476190476,0.8118429609048305,FALSE,Livingston,2.271
essex,0710,2,565000,0.7985840707964602,0.7776395260370326,FALSE,Livingston,2.271
essex,0710,2,520000,0.7615384615384615,0.7376342313286808,FALSE,Livingston,2.271
essex,0710,2,372500,1.043758389261745,1.043758389261745,FALSE,Livingston,2.271
essex,0710,2,399000,0.8531328320802005,0.8307576314711775,FALSE,Livingston,2.271
essex,0710,2,535000,0.7820560747663552,0.765603730328577,FALSE,Livingston,2.271
essex,0710,2,645000,0.897829457364341,0.8836259478767633,FALSE,Livingston,2.271
essex,0710,2,440000,0.8786363636363637,0.8555922793396548,FALSE,Livingston,2.271
essex,0710,2,395000,0.9746835443037974,0.9643766964421254,FALSE,Livingston,2.271
essex,0710,2,375000,0.956,0.9408762424102396,FALSE,Livingston,2.271
essex,0710,2,558500,0.814503133393017,0.7847539612930788,FALSE,Livingston,2.271
essex,0710,2,445000,0.9195505617977529,0.8859646039346339,FALSE,Livingston,2.271
essex,0710,2,395500,1.016182048040455,0.9584697760578884,FALSE,Livingston,2.271
essex,0710,2,460000,0.9084782608695652,0.8941062891196088,FALSE,Livingston,2.271
essex,0710,2,450000,0.9286666666666666,0.8900043951650557,FALSE,Livingston,2.271
essex,0710,2,459000,0.8932461873638344,0.8932461873638344,FALSE,Livingston,2.271
essex,0710,2,440000,0.9370454545454545,0.9271366128543086,FALSE,Livingston,2.271
