county,code,class,price,naiveSR,adjSR,outlier,twp,General_Rate
bergen,0201,2,450000,1.7962222222222222,1.8227411696881592,TRUE,Allendale,2.413
bergen,0201,2,450000,1.0624444444444445,1.0702585325310063,FALSE,Allendale,2.413
bergen,0201,2,1225000,0.9309387755102041,0.955124007343659,FALSE,Allendale,2.413
bergen,0201,2,1100000,0.7444545454545455,0.7444545454545455,FALSE,Allendale,2.413
bergen,0201,2,830000,0.9696385542168675,0.99848087602862,FALSE,Allendale,2.413
bergen,0201,2,500000,1.2544,1.2636258867247487,TRUE,Allendale,2.413
bergen,0201,2,1200000,0.7858333333333334,0.806248812685031,FALSE,Allendale,2.413
bergen,0201,2,1045000,1.0768421052631578,1.0967514085731214,FALSE,Allendale,2.413
bergen,0201,2,845000,0.9932544378698225,1.0116183222042718,FALSE,Allendale,2.413
bergen,0201,2,610000,0.9742622950819673,0.9995730460067394,FALSE,Allendale,2.413
bergen,0201,2,1135000,1.0470484581497796,1.0664069186256906,FALSE,Allendale,2.413
bergen,0201,2,480000,1.0120833333333332,1.0307953375907895,FALSE,Allendale,2.413
bergen,0201,2,490000,0.919795918367347,0.9436916654458679,FALSE,Allendale,2.413
bergen,0201,2,685000,0.9096350364963504,0.9332668099493794,FALSE,Allendale,2.413
bergen,0201,2,775000,0.7190967741935483,0.7217363435117612,FALSE,Allendale,2.413
bergen,0201,2,608000,0.8837171052631579,0.9066755463854171,FALSE,Allendale,2.413
bergen,0201,2,685000,1.004963503649635,1.0273009673691809,FALSE,Allendale,2.413
bergen,0201,2,754000,0.7255968169761273,0.7444473877094894,FALSE,Allendale,2.413
bergen,0201,2,570000,0.994561403508772,1.0166676583001728,FALSE,Allendale,2.413
bergen,0201,2,429000,1.249184149184149,1.2769499391955252,TRUE,Allendale,2.413
bergen,0201,2,885000,0.8325423728813559,0.8510474081206311,FALSE,Allendale,2.413
bergen,0201,2,580000,0.8737931034482759,0.8899483149149139,FALSE,Allendale,2.413
bergen,0201,2,715000,0.8513286713286713,0.8513286713286713,FALSE,Allendale,2.413
bergen,0201,2,499000,0.9448897795591182,0.9658919762490688,FALSE,Allendale,2.413
bergen,0201,2,426500,0.9664712778429074,0.9843399790358648,FALSE,Allendale,2.413
bergen,0201,2,446000,0.7152466367713004,0.7365219600170773,FALSE,Allendale,2.413
bergen,0201,2,500000,0.861,0.8833682643331644,FALSE,Allendale,2.413
bergen,0201,2,385000,0.9301298701298701,0.9404101219990652,FALSE,Allendale,2.413
bergen,0201,2,312000,0.9246794871794872,0.9452324668867792,FALSE,Allendale,2.413
bergen,0201,2,930000,1.346021505376344,1.3658938091188821,TRUE,Allendale,2.413
bergen,0201,2,1250000,0.92344,0.9474304181368378,FALSE,Allendale,2.413
bergen,0201,2,465000,0.8522580645161291,0.8585262695252804,FALSE,Allendale,2.413
bergen,0201,2,660000,0.895,0.908213542115435,FALSE,Allendale,2.413
bergen,0201,2,575000,0.943304347826087,0.9642713049041632,FALSE,Allendale,2.413
bergen,0201,2,470000,0.9480851063829787,0.9480851063829787,FALSE,Allendale,2.413
bergen,0201,2,495000,0.8864646464646465,0.9028541370257637,FALSE,Allendale,2.413
bergen,0201,2,490000,0.8922448979591837,0.9255426111953687,FALSE,Allendale,2.413
bergen,0201,2,400000,1.114,1.118089130039259,FALSE,Allendale,2.413
bergen,0201,2,500000,0.9122,0.9324755964081991,FALSE,Allendale,2.413
bergen,0201,2,685000,1.0274452554744526,1.0618906610946528,FALSE,Allendale,2.413
bergen,0201,2,770000,1.0088311688311689,1.023725284067721,FALSE,Allendale,2.413
bergen,0201,2,892250,0.9761838049873914,0.9978815783376922,FALSE,Allendale,2.413
bergen,0201,2,445000,0.817752808988764,0.8389975372008992,FALSE,Allendale,2.413
bergen,0201,2,507500,1.0005911330049262,1.0042639761458478,FALSE,Allendale,2.413
bergen,0201,2,530000,0.9647169811320755,0.9970594028297106,FALSE,Allendale,2.413
bergen,0201,2,875000,1.0316571428571428,1.0430595239781197,FALSE,Allendale,2.413
bergen,0201,2,920000,1.0381521739130435,1.0573461545452196,FALSE,Allendale,2.413
bergen,0201,2,830000,1.2986746987951807,1.332413489672583,TRUE,Allendale,2.413
bergen,0201,2,582000,0.8869415807560137,0.9099837918203868,FALSE,Allendale,2.413
bergen,0201,2,567000,0.8634920634920635,0.8794568231478986,FALSE,Allendale,2.413
bergen,0201,2,440000,0.9090909090909091,0.9258987275788371,FALSE,Allendale,2.413
bergen,0201,2,580000,0.946551724137931,0.9570134783981183,FALSE,Allendale,2.413
bergen,0201,2,505000,0.9160396039603961,0.9227769107377576,FALSE,Allendale,2.413
bergen,0201,2,485000,0.9808247422680413,0.9953053780667221,FALSE,Allendale,2.413
bergen,0201,2,535000,0.9639252336448598,0.9889674339045293,FALSE,Allendale,2.413
bergen,0201,2,589000,0.8755517826825128,0.8819913088055044,FALSE,Allendale,2.413
bergen,0201,2,585000,0.8815384615384615,0.9110922988020126,FALSE,Allendale,2.413
bergen,0201,2,540000,0.9911111111111112,1.0020653575876353,FALSE,Allendale,2.413
bergen,0201,2,529900,0.8641253066616342,0.8833323401674252,FALSE,Allendale,2.413
bergen,0201,2,642500,0.8874708171206226,0.9205903662954694,FALSE,Allendale,2.413
bergen,0201,2,477500,1.0506806282722514,1.0545373335852994,FALSE,Allendale,2.413
bergen,0201,2,548000,1.0206204379562043,1.0356886068286157,FALSE,Allendale,2.413
bergen,0201,2,546500,1.0239707227813357,1.046730662606951,FALSE,Allendale,2.413
bergen,0201,2,500000,1.04,1.0553542835754774,FALSE,Allendale,2.413
bergen,0201,2,511000,0.9187866927592955,0.9392086925045393,FALSE,Allendale,2.413
bergen,0201,2,605000,0.7912396694214876,0.8088266637202673,FALSE,Allendale,2.413
bergen,0201,2,789000,0.8201520912547529,0.8383817259791793,FALSE,Allendale,2.413
bergen,0201,2,999000,0.8931931931931932,0.9163978174044923,FALSE,Allendale,2.413
bergen,0201,2,1600000,0.827125,0.8517281939683065,FALSE,Allendale,2.413
bergen,0201,2,855000,1.1166081871345028,1.128949488894165,FALSE,Allendale,2.413
